record,segment_start_sec,rr_mean,rr_std,ptt_mean,r_peak_amp_mean,pulse_amp_mean,ecg_std,ppg_std,official_hr,label,multi_label
bidmc_33,240,0.7453333333333333,0.0999110715697826,0.4147692307692308,0.591414459855798,0.1789038701534796,0.2635965973448876,0.1176946618618814,84.0,0,0
bidmc_33,245,0.7353846153846153,0.1477948362070456,0.3886666666666666,0.6124355238617676,0.1906048596162328,0.2743640193123233,0.1306220332396373,82.1,1,3
bidmc_33,250,0.7818181818181817,0.1717872988118093,0.3693333333333333,0.6186389611106263,0.2043525896737659,0.2919997768818125,0.1361402514942224,81.5,1,3
bidmc_33,255,0.7253333333333333,0.147126551724093,0.2473846153846154,0.6399777124784027,0.1940418752361966,0.3003289829311729,0.1237977353998226,80.6,1,3
bidmc_33,260,0.7519999999999999,0.1628116591759827,0.3153333333333333,0.5567430873139608,0.189217051061008,0.3166733967793857,0.1276397107087331,80.4,1,3
bidmc_33,265,0.79,0.1457715107053958,0.434,0.5430506188885601,0.229042639661358,0.2198999078866859,0.1397586664960948,79.6,1,3
bidmc_33,270,0.7832727272727272,0.183396783410422,0.4894545454545455,0.6529353554415809,0.2279680933671245,0.2902277675156902,0.1419449328360325,77.0,1,3
bidmc_33,275,0.7219999999999999,0.1042113237609042,0.3906666666666666,0.4637333541457599,0.2047791188443185,0.260138987253587,0.1274176815047707,75.9,1,3
bidmc_33,280,0.7399999999999999,0.1187714892836941,0.4734545454545454,0.5010185205796625,0.2095066526691741,0.2657743440458463,0.1261494783667456,78.3,1,3
bidmc_33,285,0.7089230769230769,0.1193433711468148,0.384,0.628865530610063,0.1874881589860225,0.3301260570795052,0.116419979703995,80.6,1,3
bidmc_33,290,0.742,0.1271272328548582,0.4036923076923077,0.6807887755582198,0.1904646325014508,0.3258291687632245,0.1165616602020892,81.6,1,3
bidmc_33,295,0.7306666666666666,0.1359738536958075,0.4055384615384615,0.5825439342964335,0.1910376114387665,0.2576667826457874,0.1205838895587995,82.6,1,3
bidmc_33,300,0.7259999999999999,0.1454051810172755,0.1692307692307692,0.5365648780909039,0.2043369185797527,0.2345109437579226,0.1317645902475641,82.6,1,3
bidmc_33,305,0.7003076923076924,0.147566613180095,0.232,0.6195020448317566,0.2041490125406811,0.2927450112307615,0.1260102971686515,83.4,1,3
bidmc_33,310,0.6966153846153845,0.0916158690163516,0.3464615384615384,0.5878457142117065,0.1718476568286643,0.3400313465367157,0.1103441700438738,84.1,0,0
bidmc_33,315,0.7253333333333333,0.1191227191690243,0.372,0.5143735110215965,0.1747388020508422,0.2865631652117759,0.1165024112887949,84.8,1,3
bidmc_33,320,0.6695384615384616,0.1008217126986012,0.3457142857142857,0.5105101976036317,0.2010763427556253,0.3246668437930757,0.1258290965422069,85.1,1,3
bidmc_33,325,0.7126666666666667,0.0906544109363809,0.3587692307692308,0.6297091868103107,0.1907939895925621,0.3277711813995262,0.1224481666360534,83.7,0,0
bidmc_33,330,0.722,0.1121962566220459,0.3246666666666667,0.5916207317413247,0.2076356415670977,0.3024552862635393,0.127221487287937,83.5,1,3
bidmc_33,335,0.7333333333333333,0.1208562047319963,0.3692307692307693,0.572990287867446,0.2072449961219346,0.2902300505966723,0.1273356110876149,83.2,1,3
bidmc_33,340,0.7505454545454545,0.1442348864849931,0.4433333333333333,0.626574921292309,0.2112501020987975,0.2871967737806405,0.1286089273321802,81.3,1,3
bidmc_33,345,0.7533333333333333,0.1537039000444975,0.4999999999999999,0.6333746169641431,0.2091161339855845,0.2928449336633718,0.1297239365342567,79.9,1,3
bidmc_33,350,0.6571428571428569,0.0835146327151776,0.3434285714285714,0.4979878113099088,0.2020487299258396,0.321568701067785,0.1235629302559174,80.3,0,0
bidmc_33,355,0.7046153846153846,0.0941598791430654,0.3163076923076923,0.6409592257680867,0.1857332469661509,0.3339020255660389,0.1208691021220984,82.9,0,0
bidmc_33,360,0.6867692307692307,0.0757548209647959,0.2874285714285714,0.5789529049333771,0.1982104130154105,0.3024170030819426,0.1204671771553485,85.3,0,0
bidmc_33,365,0.7089230769230769,0.0748192298795123,0.1926153846153846,0.5806803465606206,0.2077784933413612,0.2863757936933116,0.1254853633527776,86.6,0,0
bidmc_33,370,0.7599999999999999,0.1398596699292804,0.3272727272727272,0.6548136751966774,0.2173970360634966,0.2935102296893719,0.1326240125505771,86.6,1,3
bidmc_33,375,0.7353333333333333,0.1381577198550828,0.4055384615384615,0.5988767522192233,0.1987973054692009,0.2986270649418687,0.1220888250603377,83.0,1,3
bidmc_33,380,0.7573333333333334,0.15316512512826,0.3193333333333333,0.5955736680402711,0.1861809723537177,0.2961678102611847,0.1206190412102563,80.6,1,3
bidmc_33,385,0.7473333333333333,0.1420782257146471,0.3981538461538462,0.5240922413673196,0.1957373037912148,0.3240046902457426,0.1300662844423184,81.3,1,3
bidmc_33,390,0.7119999999999999,0.0841585804696506,0.3747692307692307,0.5256112445743641,0.1818482560166879,0.3173635480115059,0.1200109188212673,81.1,0,0
bidmc_33,395,0.7406666666666667,0.1043817778903749,0.444,0.5490076634524916,0.1913318953445192,0.2543190300151395,0.1235733667629323,81.6,1,3
bidmc_33,400,0.700923076923077,0.0639644871886093,0.3396923076923077,0.4447277251110292,0.1889751959330673,0.2623561309972595,0.1235523283993519,81.8,0,0
bidmc_33,405,0.6812307692307691,0.0558544176975408,0.284,0.5782453562362914,0.2004364633657612,0.2955021916751554,0.1296749995511411,83.3,0,0
bidmc_33,410,0.6713846153846152,0.057214224242065,0.2382857142857143,0.5408438412425802,0.2048154288186916,0.2903368170761084,0.1319964319128037,87.1,0,0
bidmc_33,415,0.7246666666666667,0.109858494841723,0.3773333333333333,0.5429277087179678,0.2053033339857088,0.2993126645513623,0.1340510299525768,88.4,1,3
bidmc_33,420,0.7159999999999999,0.1174166370948626,0.4513333333333333,0.5934708635843171,0.2074358215990295,0.2935982652238143,0.1348932908735261,85.9,1,3
bidmc_33,425,0.7113333333333333,0.1048406197785741,0.3710769230769231,0.6332919527314906,0.2112239625866998,0.3145305084871692,0.1318776220733098,83.7,1,3
bidmc_33,430,0.7599999999999999,0.1680865577882148,0.4014545454545454,0.5995986427823626,0.2157291919834545,0.2956093917312967,0.1345905516520054,83.9,1,3
bidmc_33,435,0.7333333333333334,0.1668638833167787,0.3581538461538462,0.5886404320615524,0.2049244931111008,0.2654617678286571,0.1345032811890201,82.6,1,3
bidmc_33,440,0.7175384615384615,0.1027084112985849,0.3593846153846153,0.4677956117932438,0.2062670258452087,0.3182072210511083,0.1304017790111409,81.2,1,3
bidmc_33,445,0.7101538461538461,0.0983884343999265,0.3593846153846154,0.5573774541288578,0.1870710173294661,0.3189231630134848,0.1215023431166069,83.0,0,0
bidmc_33,450,0.6960000000000001,0.1219398758951859,0.3716923076923076,0.6319709076348239,0.1885510538484764,0.2992919951442425,0.1332904923520867,84.7,1,3
bidmc_33,455,0.6479999999999999,0.1303358299602552,0.3552,0.6363182367971736,0.2058206482062679,0.3181042113404865,0.1524418467194863,85.3,1,3
bidmc_33,460,0.6781538461538461,0.0790188352948899,0.4039999999999999,0.5223961786150538,0.2116980911399083,0.3229224630124295,0.1473856313765143,84.8,0,0
bidmc_33,465,0.7426666666666666,0.1518537307923501,0.4273333333333333,0.6391926429392714,0.2094636538353861,0.2930445953004501,0.1344955662475729,82.5,1,3
bidmc_33,470,0.7046153846153845,0.1067545988643965,0.31,0.6707989929503889,0.1997964539690263,0.3188156226719878,0.1280009536257945,82.0,1,3
bidmc_34,0,0.7320000000000001,0.0164924225024706,0.698,0.962539382614394,0.2017152504444413,0.1792722371345013,0.1238749893670276,80.0,0,0
bidmc_34,5,0.688,0.0355008125584146,0.3956923076923077,0.9727409534399672,0.2019452254199117,0.1810841824927729,0.1286531038213995,81.8,0,0
bidmc_34,10,0.6726153846153846,0.027076923076923,0.2830769230769231,0.9723688954505776,0.1828187585125716,0.1694195709396206,0.1240446823740345,85.2,0,0
bidmc_34,15,0.6984615384615385,0.0211391557382371,0.5753846153846153,0.9411452605263596,0.1955438599707528,0.1569650458287164,0.1268153017164782,88.0,0,0
bidmc_34,20,0.7187692307692307,0.014666308046539,0.6886153846153846,0.9614658624035468,0.2150251082519227,0.1612263563531226,0.1371203325908905,86.6,0,0
bidmc_34,25,0.7267692307692306,0.0124909434647288,0.7027692307692307,0.9793014915024532,0.1912877089665634,0.1665267816246659,0.1208128030600755,84.2,0,0
bidmc_34,30,0.7243076923076923,0.0127905290405086,0.7021538461538461,0.9456714880216348,0.1713346975070594,0.1686670429468718,0.1063083843676724,83.2,0,0
bidmc_34,35,0.72,0.0335031571417014,0.6993333333333333,0.9068121275641932,0.1946920007612376,0.156970818239776,0.1196910905919373,82.8,0,0
bidmc_34,40,0.7406666666666667,0.016478942792411,0.702,0.9690984861944624,0.2194892886129704,0.1581662269347955,0.1345425491708941,82.3,0,0
bidmc_34,45,0.7366666666666667,0.0197202659436654,0.6486666666666666,0.966810727709561,0.2056338465645434,0.1669251603627287,0.1299524324343561,81.6,0,0
bidmc_34,50,0.746,0.0182208671582886,0.6553333333333332,0.9762931905055584,0.1953104925096716,0.1658232470875635,0.1266019972661272,81.1,0,0
bidmc_34,55,0.7599999999999999,0.0065319726474218,0.7166666666666667,0.9838532273626108,0.2173781030950757,0.1584001027730752,0.1330988720323872,80.7,0,0
bidmc_34,60,0.7613333333333333,0.0102415276638248,0.7159999999999999,0.9733924308648136,0.2318893746736993,0.1563181986276155,0.1446169602063342,79.8,0,0
bidmc_34,65,0.7614545454545454,0.0089072354283024,0.7025454545454545,0.9657121498089372,0.2488151922850957,0.1569713971679504,0.1545909939935816,79.1,0,0
bidmc_34,70,0.7593333333333333,0.011527744310527,0.6886666666666666,0.9713356669680308,0.2473925813947624,0.1572682752266901,0.1516743430438069,79.0,0,0
bidmc_34,75,0.7526666666666667,0.0336980052162669,0.693090909090909,0.9032975104563832,0.2547111628099968,0.1574493414788493,0.1513489841788948,79.0,0,0
bidmc_34,80,0.7246666666666667,0.0748658058721663,0.6566153846153846,0.9828813550660682,0.2473641531411091,0.1828077781391163,0.1485725156285418,79.1,0,0
bidmc_34,85,0.7015384615384614,0.0319051849767771,0.5259999999999999,0.777320056178304,0.2044937052187682,0.1962898349999322,0.1298343111043352,83.2,0,0
bidmc_34,90,0.6904615384615383,0.0172965776277602,0.5729230769230769,1.010384889333107,0.1788420564500828,0.1812000366073408,0.1285907566369403,92.5,0,0
bidmc_34,95,0.6953846153846153,0.018420467134887,0.5507692307692307,1.054699800261627,0.1751023235153263,0.2665916280834425,0.1273050781396101,96.0,0,0
bidmc_34,100,0.6731428571428572,0.0312566727569767,0.5931428571428571,1.0137625232807432,0.1974566684234213,0.271515599643824,0.1246755731579771,90.9,0,0
bidmc_34,105,0.7126666666666667,0.0591908401321991,0.6093333333333333,0.9962229496578804,0.210468442731843,0.1666035889909282,0.132347354971995,88.2,0,0
bidmc_34,110,0.7453333333333334,0.0223507394856536,0.6786666666666665,0.993649897205052,0.1756265548994989,0.1608454279907222,0.1103840604893315,85.8,0,0
bidmc_34,115,0.7273333333333333,0.0105619863451699,0.69,0.9871239233882592,0.1566524461186307,0.1649195908810326,0.0979207065678913,82.0,0,0
bidmc_34,120,0.7346666666666666,0.0125786415094088,0.6859999999999999,0.8835897939792038,0.1547190657507881,0.208142104904591,0.101045577100536,81.8,0,0
bidmc_34,125,0.734153846153846,0.0228770834405429,0.6959999999999998,0.9566520651235112,0.1609915276121723,0.2086279262800664,0.1014693609181411,82.2,0,0
bidmc_34,130,0.75,0.0505041252440498,0.6473333333333332,1.0063478105353136,0.1799656185435313,0.1640381007914216,0.1090869456919273,81.8,0,0
bidmc_34,135,0.7513333333333333,0.0180246744461277,0.7066666666666666,0.7547755745282122,0.1891961182568953,0.1644043513015656,0.1187012584309602,80.9,0,0
bidmc_34,140,0.7512727272727272,0.0175452190280943,0.7025454545454545,0.9816049704394336,0.1956690875371356,0.1607532666069314,0.1283589805525043,79.9,0,0
bidmc_34,145,0.7599999999999999,0.0142361043360417,0.71,0.9927266554929052,0.2071063005187139,0.1619188614342081,0.1273878203448843,79.7,0,0
bidmc_34,150,0.7658181818181817,0.0128049577175701,0.7149090909090908,1.0073817151515927,0.2105528286490058,0.1884066841967597,0.1270595535601301,79.3,0,0
bidmc_34,155,0.7599999999999999,0.0130639452948436,0.7159999999999999,0.995015473111408,0.2117094274123038,0.161831910122529,0.127647064464204,78.6,0,0
bidmc_34,160,0.7513333333333333,0.0076303487615064,0.7186666666666666,1.0056052561109796,0.2268726309101508,0.2447281286634365,0.1402030052686691,78.8,0,0
bidmc_34,165,0.742,0.0073936910042729,0.6986666666666665,1.0011005888116409,0.2345467782697635,0.1657963143555242,0.1518835631746882,79.7,0,0
bidmc_34,170,0.7493333333333333,0.014360439485692,0.6879999999999998,0.9937878245223354,0.2435287826229215,0.161757007022608,0.1471926780761976,80.5,0,0
bidmc_34,175,0.7639999999999999,0.0110754984838907,0.6926666666666667,0.9942649416871177,0.2463892292338199,0.1638495025270797,0.1514785023738624,80.5,0,0
bidmc_34,180,0.7723636363636364,0.0092566705900784,0.6959999999999998,0.9996390102738516,0.2514101653026635,0.1613066608797038,0.1536429241517511,79.4,0,0
bidmc_34,185,0.7713333333333333,0.0124186240067981,0.6986666666666665,0.9957212245333572,0.2556659264727747,0.1607496101601946,0.1566077687111329,78.2,0,0
bidmc_34,190,0.754909090909091,0.0145817728405552,0.6945454545454545,0.9841503249224164,0.2652431947315051,0.1596031491909637,0.1655345688209962,78.0,0,0
bidmc_34,195,0.7559999999999999,0.012,0.6933333333333332,0.9768964026928508,0.2438093542151297,0.159697597110621,0.1511097878351428,78.7,0,0
bidmc_34,200,0.7560000000000001,0.0110754984838907,0.6945454545454545,0.9803970537329768,0.2271275755253174,0.1647813079970034,0.1410858704510283,79.2,0,0
bidmc_34,205,0.7473333333333333,0.0100443461155462,0.698,0.9735524061333848,0.2285812380512281,0.1564870518345876,0.14359765065256,79.4,0,0
bidmc_34,210,0.7399999999999999,0.0115470053837925,0.6993333333333333,0.9836769194965016,0.2368986101331084,0.1591078294090198,0.1464132202216921,79.8,0,0
bidmc_34,215,0.7373333333333334,0.0116999525165228,0.7033333333333333,0.9392828899198872,0.2553011267808436,0.1744684987272242,0.1592055353841056,80.7,0,0
bidmc_34,220,0.7469090909090909,0.0070511707016964,0.7047272727272726,0.9702078926173288,0.2484763576755335,0.1680422197627586,0.1553695921882048,81.2,0,0
bidmc_34,225,0.7386666666666667,0.0082192186706253,0.7073333333333333,0.96988235258907,0.2535470711319536,0.156502760672983,0.1575590489282568,80.9,0,0
bidmc_34,230,0.738,0.0073936910042729,0.7046666666666667,0.9573793818673934,0.2578098364453186,0.154561377356892,0.1587158347113484,80.9,0,0
bidmc_34,235,0.7413333333333333,0.0099777530313971,0.702,0.9682708258318116,0.2613949225871717,0.1620227549982654,0.1627083856555166,81.1,0,0
bidmc_34,240,0.7373333333333333,0.0121472447721924,0.7053333333333333,0.8609813944051953,0.2509099847905562,0.1621652236581135,0.1615393704620197,81.1,0,0
bidmc_34,245,0.734,0.0080829037686547,0.7066666666666666,0.945763333209816,0.2578690613261214,0.15517027417107,0.1564946283992296,81.1,0,0
bidmc_34,250,0.7400000000000001,0.0110754984838907,0.7073333333333333,0.9624440021773712,0.2551217481566442,0.1571696102363034,0.1546940324567319,81.6,0,0
bidmc_34,255,0.7479999999999999,0.0128582010146572,0.714,0.977454763739466,0.2559954543507819,0.164323941368274,0.1573458032695689,81.4,0,0
bidmc_34,260,0.7373333333333334,0.0159443476574685,0.7113333333333333,0.972106591313128,0.2486395293826043,0.1674997116715155,0.1609066156275772,80.4,0,0
bidmc_34,265,0.7279999999999999,0.0073029674334022,0.6959999999999998,0.9394639264942196,0.2587071454959777,0.1913351422581342,0.1562557300645288,80.7,0,0
bidmc_34,270,0.7366666666666667,0.0082999330653258,0.6859999999999999,0.9816794167487506,0.2657495457200078,0.1613065016845286,0.1617837353275004,81.7,0,0
bidmc_34,275,0.7446666666666667,0.0100443461155462,0.6826666666666665,0.9774978972465618,0.2453690214605533,0.1608156727922211,0.148979965651253,81.6,0,0
bidmc_34,280,0.7399999999999999,0.0089442719099991,0.6806666666666666,0.967168411635089,0.2513497846658586,0.1590965063554901,0.1566346523143176,81.1,0,0
bidmc_34,285,0.7473333333333333,0.011527744310527,0.6819999999999999,0.9621870642009114,0.2671966505678874,0.1536720179539782,0.1637321425189955,80.9,0,0
bidmc_34,290,0.7486666666666667,0.0124186240067981,0.6826666666666665,0.9580908157479512,0.2559140387135805,0.1553403764076845,0.1561494162620982,80.4,0,0
bidmc_34,295,0.738,0.0093094933625126,0.6839999999999998,0.9595014539346028,0.2619158557775141,0.1608077907859197,0.1593857081488548,80.3,0,0
bidmc_34,300,0.7406666666666667,0.011527744310527,0.69,0.9642243239233222,0.2454406316560617,0.1621711460263959,0.1547686121128524,80.8,0,0
bidmc_34,305,0.746,0.0118321595661992,0.6933333333333332,0.9678025346375184,0.2450632880139343,0.1573602515320928,0.146669552864851,81.0,0,0
bidmc_34,310,0.742,0.0108934230922454,0.6959999999999998,0.9644427363935704,0.2455107278062967,0.1581061676353479,0.1478229017667686,80.9,0,0
bidmc_34,315,0.7453333333333334,0.0116999525165228,0.694,0.974566872149222,0.264091470719363,0.1746816091115371,0.1610183209081881,80.9,0,0
bidmc_34,320,0.7426666666666667,0.0107496769977314,0.694,0.928426027080626,0.2657424628592018,0.1660333052305808,0.1624324063193211,81.0,0,0
bidmc_34,325,0.7373333333333333,0.0107496769977314,0.694,0.9074149896160262,0.2692780229822876,0.156939507421268,0.1638636004862267,81.0,0,0
bidmc_34,330,0.7279999999999999,0.0130639452948436,0.6933333333333332,0.9002758944024106,0.2585564904298876,0.1586559223493124,0.155291536548064,81.3,0,0
bidmc_34,335,0.7313333333333333,0.0154775823549918,0.7006666666666667,0.9865675912351168,0.226540452510783,0.1665521380550044,0.1397816907596339,82.0,0,0
bidmc_34,340,0.7319999999999999,0.0168126936172246,0.702,0.9850284855124058,0.2204947112716176,0.1668308336742877,0.141709156619605,82.2,0,0
bidmc_34,345,0.7144615384615384,0.0105874772517447,0.7015384615384614,0.9861512634086484,0.2422982667357947,0.1674230141278422,0.1534115761728551,82.2,0,0
bidmc_34,350,0.707076923076923,0.0073846153846153,0.4898461538461538,0.978642248152787,0.2419236185575442,0.166352256458475,0.1513986032614881,83.5,0,0
bidmc_34,355,0.7119999999999999,0.0062757163244218,0.4923076923076922,0.9803844745789608,0.2334798458848739,0.1641950712062469,0.144039590339017,84.8,0,0
bidmc_34,360,0.7107692307692308,0.0069076751755826,0.6966153846153845,0.9780653265841996,0.231643888140373,0.1627375698901845,0.1440682039485422,84.6,0,0
bidmc_34,365,0.7153333333333333,0.0082999330653258,0.6766666666666666,0.9887176835843648,0.2397514559726638,0.1656852628952928,0.1502753669223757,84.2,0,0
bidmc_34,370,0.7246666666666667,0.0100443461155462,0.6746666666666666,0.9890134373375518,0.2436586413351944,0.1659970479945558,0.1595621128187069,83.9,0,0
